validator_index,node_operator_id,validator_pubkey
353815,0,a0fbe69b51a7aa0a0eeaf5b76c412b850aa7288fac7e637b9f32263f48fce5cea88767e4f3e23ceedb6a86c0f52d480a
353816,0,9777b198dce00c9ed76c7a2028d51ac86024360f4e8ba7336fddd3baf9be75466e155a07b0d866ff712bb3949c5c8ff7
353817,0,97340603919c765d71d2fcec1585c38bf7ab9334f85c80932751ef83751543e133e97144a5060894442ffdcdb8e2e188
353818,0,b031b5d6c62afb15185bd3800e4d9d6a6b4376850140a80d35212754543ba58c8f5c5cd70c1481922b0ee1843c520909
353819,0,91e61233dda353b30a4d2de3695819a0ee14a3b747f9d628771e9833be9cd6bb14a419c6a477e0e14fc3530097604af6
353820,0,815ba371857b149004a59aa391893afd6aa5b9caa87ae6ca2bf31597c8c07e8a1be668c42dc23a28963c983c16c4e7e1
353821,0,854ec483877655f02fd700994681eb2ca848e9d14725bbfffa7259d92ebb7eec7096b3e0a23fc7327b0daa0c3d2b9d33
353822,0,8c7e63a8f29b1825bd5a348031971a7cd04d3fd8f4b68b281101e1f69691512dbe1f29d2dfac606ecc6ec504fb0e2faa
353823,0,b6a99938e3b03f0a1eeaa844be2451e51543c0c520252264be23a1f45812c62239abfbac25851739da64e32df6c2d191
353824,0,ab9ae5263b9dd0d29418ccda0c42aa19a632d3c866668fba9c047580d51b22eeedf38e0c0646c66c618222ebf7061373
353825,0,b843da4832c22b23eadddbbe50eda08fb0b3bc4de4e6ab70579ca8ceecbb97c525e6b1341f4e75506de09ef6218cb14f
353826,0,a930a9d7786a9b10a79b09833f46c05749abc53d8c1f3a6cfc7f706619043f7aebcc2b2ff68820fe1356ac7029e4c4b5
353827,0,a87025b3a9eb9e62c28175399271725d5984e1d82f4ad65cadd12f218a7a66348a38482060eceddfce8e19e39515698e
353828,0,886b3022db918b89c0e88ed00166e53270a585efe1f6556e2f2e56ff8ed54f705563a5d798c1c8e4a5b69a508d333cc8
353911,0,a0cbe9dbf6d7802ca9a09a15430593f77e0bc7e17e046bf8d4d08544dfafd0fca8353d440effe0d7fa8862f00a059044
353912,0,88f7702b7ef87ce805b3485974955fc8e7ff805a95eb57fab17cf4ef6dc4c833ab05d2de279c530dfd2d494e30d8da1f
353913,0,b09f47687d80860e498be1982c6df5b341045f420b7f41e41ad9542cf2a020b7319bed6a1452f4fb124eedf9547a1194
353914,0,b1ee91e1167056fda753db1fe7c1c6a8165daefdb0b1650997882b3c42dfaf4e0cea3172053569aec430fdeb5cf57657
353915,0,b57369667b9550dadd7e20ebea74f6af65276ac2711f92503a007d0a351c6b4bbad3f9fd3c3ae17915404a796771fbe8
353916,0,97181eccb8b370544d796a8ef4d90099970cbefa1ebc0d334e4e813edcc7dc53df76859b060684b3a913e540ebf32a79
353917,0,87dba3611d1f667f1770a585b3a66901163e2b253ce529c32e4aab73c7000253d004ffad1b588704a668d2d662b0438b
353918,0,ad1919f8ec9e8ed51f6398f8da8b918c13c5eac50348afa4353820eb85709f28a2b7beaccbe857904e29a82b5e0f7a79
353919,0,83137fe44ad7510130909f43cad78cb6c663717a5bcdc7930032c3dfc39762547036e1090eba56780f66deb7afb3a1ff
353920,0,926bb278c34346efed1a1c089e77f1798b9554f7036b0c8d6ba11501cc22e8f113804c3b6684feab14660ac3afab8c66
353921,0,a6a0dcbd25b3101454f5e7bd7a0f8bf11ad18f085a4ed864650f72d8be224758a2c7791d97ec571b2e4528b38e7dabe2
353922,0,b98176a6130f2826c3635bf09028331a92bc5a72d26965c58f5aa622c3a5730b90a37560a4f13f2749a60055c28ab96d
353923,0,b3e8ab9b17cc78389fae33a49f6a8382f53159359903d5aef50a6e908fc32d3608d63f1a0e032521d86e654ea201f29e
353924,0,a3a4912ba7d58700b52e62b1213713d70af27155af68025c629a475056f8b78971261241e6629175859239881e10c211
353925,0,91a36cf604e62e30fb894e9af717cf75bddcf26a993ecb13fe50124ba2d0e6294ca034e6d1b233cfeaab8e084116c59e
354001,0,aade3616f7ecd0bb84ea452acd52ccff22daa719b25f96647fdf88dd8a38a359ca024f9e70bb5887a2c3bd50f847fb87
354002,0,aa82dc021b11cdcc5e29910edb6cabf51d1c28fce2df6090e4b15db1b91b1b5db1c645897c7794b63ff042beccd10708
354003,0,b6f3ba5d7d944fd7f1aa11191738e96601d14bb45fecf73844f04e9c93fe57b339ab19a7494bb77e54e718c039bd2085
354004,0,8fa7857349da446231937f27fe17a98770dfec8e3419ebb079b69acef416d3887ff6b3da7d7e1b771b5acaf5546a42f4
354005,0,8e2d16a1dc67be953a345ec0aba4301fa823ccc8ee5c2c1246b8968e485834a7466a1ae5fa8e8bc68249e72e6ab4f6ca
354006,0,a0213229e7ac223e2b0810aceeaf6019887b8f9ad4c960acae1ab53b5f4b0f867733b805bb8ea93d3cee1d938a1ff87e
354007,0,92d6e5743eab5122d4ee96d12aaa93bf6f95832711a2e3c7a9c740f844ba4e14560288ea54498e3ff1ca2f2bc5d1163a
354008,0,8b7f95331a971938f9bc0838e7aa1dc79dc53d6b08634a787bd33da98da2c1fae12a4bd9e255c48089aa5c11234eba01
354009,0,ab6420b7d6c9af607efc37e233a25c3424e1ac54cbc8c3b7907ceab608bc0f3b319fca35b33593547d5e614047840ab8
354010,0,880855ef29c92a304160b2123a68844050c12ca8d69d209beac73ab1994ec753553465182bb15910839dc09bf7bdf2d4
354011,0,9220141ee6b6917b7d3a6bbfa956330fc14ef8db2b38cbbcb562deb72d0b993798753a92807e87dd24c2426b277df4b3
354012,0,8942ec3a103dd16c4fdc80816b9d34b6360c69e945a4877c9072281497590acdd527e8bcd1e64a5c87ceae96ac09cc38
354013,0,999c741b2b0056948f4704c5e46a024d5fec02b25abe71784ca43e907d6f9057aafe3703aa198bb0b6debed4c3818368
354014,0,b161f1deffa35fa6faa20a55df5238484dd93a68b07fe2332522fc607b8330e50723871f72782d129e8c9a4a516febe1
354015,0,a9e51c8b870e7b5ada87c7f42d2ebb22e052148e8068c87b18165af51dcfa4286343afeea151512b2373516be5190ed2
354016,0,b69fb1662e48e9072ee9f4bd7695967bd6970c01076979a64ba64279f929ad757241f1a5474c548379b69159925faa1b
354017,0,81647e0833a6d37f25caa85bc164310f050036463780ed8b00660e3a039e7824a5557732d2ce04994718fdfe4e925909
354018,0,83cd605684dbdd67269991b8af6deeb2848209904cc3263178cecc70a42610777e7ccf2f3831e179c86aa17fddb55bc5
354019,0,912b307d58030bbfe8c0fbed6cced4536013a6bbbcb6ef495d367fd52fc61f650e16a611b90eca5d8e0afbc928c68c52
354134,0,a21bf0a8859ddf62bc0629148881f3828a6744b684fd11976651feeee9376df3bbb6ada69a1260933d2f1063455b5d1f
354135,0,929f4e11f4925190324d3c09707a7acce97b46e1c9ce81262789f8174aa0829bf783c87aa63483f6d21266672a9e322a
354136,0,b7f6cd01b52341bc10739ba3634e02b4481d1e709dda837c5398b32c8cff9352b51a90158936cdb4d5c90855759f8a56
354137,0,8a60e0a7166ac7fd64e4d4f2bc0d5847d4605fa3004d30c91aa52e870342b1bd587cc9f4c6d2bd790c655515c10e0a8e
354138,0,b1e612764f0520ff60398a0f19345a6a594ed68877f137ffd220cee8608d69ce691fe121857ca4e693b2a7b26932868a
354139,0,8a99b83c06ff2dc923109688fe1064f56b09c6ad93165c5dd356776c43dc762da97697a73668f6695274616eafb95289
354140,0,93f2e5c56c484794f5b871c5e083e580b8f8db1537244338d4aec7bae0c4516a20f5aa62b0f5cd3cf88dde9a24a9a93e
354141,0,95b7234bd0f33e77f29b60c2d12edecf04c47f91cb8ff3640765b4167aab2c9647442ca4152296ab88e91fc2a6b2d938
354142,0,b3a32ca3b7cd2b7bb8068893cb79a35f7e1ba552fe223233e4e25def46a718b8af59e1bf8fb9137d240e17981af84a91
354143,0,8d28249e80374cdafa9ac2253c82ce8558fa2e493937c47498d146a60bf376bbd89012a241b4ca47b95c4f345582eb76
354144,0,ab50b80e405b6769bacf765e9167e050ca352788f001b22f3632f4f0e168d1dd7f43f99596dc7be9d9d9f7d5ce90dbfd
354145,0,b06513576602bce6e932919d30da1999d904fc33f5e436a4f41ce3dc8f10340f42a0285bc8f0a3a3e655e6c7ed6682af
354146,0,b4f423c95ce39ad689e5932e5cdb14cadee129bfb55a900bb5a5c1cdc9496ebc15320303377d9be7cb1e09a8a9aaae4c
354259,0,b5691b52ef5e935f84102c68056eca29364e9b2d7e8bbaf977764ac89707f521c07ef9de05a8c1c66e6445699990c378
354260,0,b86e876f47bf8330cb3441ba6a61d5ed4416361f250889cb090895121902f132bb2750b1e5664b3c5b845a203fd6d327
354261,0,b41e48c74be5270edc8cf2d53b8bd33e54de26473ef128d7c85ee0c6d1289af698a97e933516226b8b97e2629cda1356
354262,0,abc037d92a8b4a417f773b4dab33260ebc66f07a3ade7431b498699c33399541618566944810477ddc1ca934a4a07e4d
354263,0,845b094e91c60374ef127d57133da79d354fb040bbc904f20e04cb4f938ad9f1cac6ac61a0df71bfdbdb8f81da01110a
354264,0,a5cc2d8c630881e8eb671aa803128c5491b39960ab891551e35f5802b01e86ce9748a9f18d90319b84cd4ffeb9da2a5f
354265,0,a2b297ef6c658ba2d3257527003abf40fef5c372973cf1abc4e5b73bd5f18bfd6b59d4e1f89f44bbe99a1f2b25b41665
354266,0,b4fc574886fa4304571f193be9b93f1190acb8c7771835e4b91668940393c05763c378c109a38e9b22490c72dd601185
354267,0,813edb523a6d2845ece149c662c5b21b58fdb35c65a7adf0450b01a7f30b3ba63f74d18c1dbc94c099b259a4486f1a3d
354268,0,882c53ac4257045a1f3889da9b1645725a76bde5cc71e2ae7c86b7bc11089d982a3318b350b4c1cbd53f9eaf7758898a
354269,0,8427996999e8ee3a269aa7526b3d2d549fbed6a56b7b19d11b4f82a6b6a648492c830aa9078d4cbff179e648688ae772
354270,0,964e115265849bb39f8fff004fcde7003c5b9704161e42b36b919143b37090081b6d1675cc91f5832c0d9633f3ed4e5c
354271,0,a611d5c5c00db0c6c98c41c74f5f4a6be5523e39a2ec3b172e4b6f142100f5cd700d7eb21d432c4cf3b8dea3fb981cdc
354272,0,8b4e6196784b1ba54d2bc1957afe80b288ff3c1c8044b3039ccacbdd0375640c41e408b64230ef585dfdd22b7939505a
354273,0,b28a740abdc41f81dfa9bdb56884739575d8f54ef208d4a7d4af641873be377931ac276ac73e0749eb5decdbe2c97a20
354274,0,b24e8beeb8308381b713ae7a721629db3dba0eb2cab53ef50e8f9552ddedee1c3d6f82cff4fb40f3713b2f3fb62adcc4
354275,0,91725dfde6dffbae19af5a345d7ba75e134c62f09656a4625dcb6a4b873271b5f9529892e947c8ccab43c1b45e842e75
354276,0,a393555f7ee1818a7219803e22ce4612dd710833e9cd1618ad5ba2a13457f0b716c43ea5e8da8d8f8c78a6179a40875b
354277,0,9117715f996a74debba687137fc3327471f35337ba502a59b10f10af84a74779c5bdcc7e171e2a2a1e4f2fff737786aa
354278,0,a17f3f8bdeb700cfb972649cabdf107980a18fb27b2182d91826319d13d617518cc3de80e5eff98af820fb42e99c8c9b
354279,0,8c9beb84ee3ebbfd4daf0e78c8e6481d9df0862a15900b9a867c5f679d91711dfd6c64df40a28e19e85122d9f6234d6b
354280,0,a8a04216beb7a13eecb92abe7f8196cb1f1957c44051fc0208a32dcc6be046a16fb4b375667b0aa59c1b924cecb3481d
354281,0,a85b477d21527d1fbdf3a17ebbcfbf8016ff5b2400c4f6ea9bb0ef0a88ecf2d26ea0456c696698619bd16ed03161f6e9
354282,0,b1f2262db139a84431e5fd2f03113566e25dce99622f7fc86b21f619e959509451cc177270e5f546144928cbc2c21c0f
354283,0,a7419404c2fcbcac59e8c2c980747d4f47715106e855259d02dace64c55c07772758eb5c0d1b17fad6139dd9bc155324
354284,0,aa669052d34d33621f9fc4f32d967db7bf0b0e87192ec1a92189e6e1d83866e881303431174361fa476299616004a2ba
354285,0,80aaa7e1b21f5a2ab3c07083529b20e64d8e24b74d216e02368d165ba06fc55a32f66ac4af008ca008395a01970e2fa9
354286,0,93f1da1d6ac0306dc7a5238c62e21bd55b43daa6395c85cc29aa1c7acddb36285be6b8ee8180aa74e92c868951aefcba
354287,0,ac475d40493c258235514554fd8bfb498ff7e56b4bcdc42e02e1a4d344a5af0e0866df1c5b453d9ff978ac786bef90ab
354288,0,b498dbdfad4354e5d41718f60c6f1cca4e5816e22e284dc345cb4577f69dcb16537ff290c75283bc50402ba425e04912
354416,0,8cba6f55a737cecd9b7560b3b5b3280e4c507a835a475cde8c77733fe8824cca8f29314defab1fb798dcf8031294cde6
354417,0,ab1876e8d6903d3108a80ecf67d0f639cb61ab3c1ac8265bdcd30e44592560ccf7fd67bb27b783adfadf8d46e96ffb7c
354418,0,a39d9055197c76b8893bd4158f086d1fc58005afd70b925897fd05640dd616ad07fe9038d2882ed6c76288254f54b86e
354419,0,909735a82907a6faa2845dc65ccd71ea0090f5b2ea054cdefc32e30fb4f6ed98aecac3a2860b9ddcb5d562e338ddcad0
354420,0,b3f6b1d748772f3da436c075e0204069e0229171877d1e3d484231acdbbfe089f00f7119c3829b22730a61e7458f995a
354441,0,b54fb9f9d62ed23e834c0db31e2a27217f1b48ff16fb50b0c1079fd965040a2caa80bd22614c95f094acf619d7f2bb4b
354458,0,b847ebc1b1a553f7d84c89f47269dc54338f45eb069d7ebac64aad62aa66b3332eba51a83bfddd93cad539616df61c27
354459,0,b55b340891d59765f00a25e4b9ff99d192ede9507a038ced075989d3615647275efb4ece9a906b7151128600cf9e7bd2
354475,0,8af36cac7f4c3bdabee7129adbff631c8db3eda2dc5f9082ecb365e43036deefdf5a51c3a0f3584c860d404951b1935f
354476,0,8bb5e544710bf97d9639363b840322de22813380f1c19d1d1343b25f5c11751813446e08fcc906e4a8422635a5b2796b
354477,0,abe4f55f8b6adbf5f6e0ab0b672ad09e8c2b9d3ac525190100c3c4110d2b9374d21ac06638434a9e8d93e644e9085448
354490,0,a410413d3b4a051927689716230bb2fc6f41ed1bc3acca37c2e542d0af906bdb22215558cfd77de35f2e36433904ed1e
354491,0,958273b0285d31aa9ad25e9b53783a9bd1ff0c5227cc656e12a4a499dd6b2c84b3892976f2fe588af74d851282a7ebc9
354504,0,b97b21d90bf2f7301316a2f4c8bc420f881333cf45503d680734d412f74c66be9b25ddf617f1301059fdeced85de1a8a
354505,0,8d8176ea9c59b7fe593602af7b55acd57c06b9395c00730c97d98bb246c0ae5672368ae8abcc874844f18f92cc07053f
354512,0,86e3fd99ca8c62d5607e5c2c7a6deaa5c5a0e7f98030694f7a39fecea8cee6aeeb28a728f7c47f536b997ff40a648dc1
354513,0,83f138b5029311d560b7cde95aa91682e3dbb8842f6ed4a48ff185f9451ac2b803e3577dee3fd51cebb8601d37d030c9
354523,0,97464d73d8cf2cd85dbec9adda90282a1792913a4a107dd6906f83ffe7c8261789743201669b3929a3d39fed81b19053
354524,0,837f41ed5b5a1078aded3eff17f05293ea0548cc899a7658b3ff68f7def9e566c106000c4499821c70d0752a179693b7
354533,0,ad0ad0b6b09c13d378d58138956e592ed2078b63956b3ef314cb170e692eb585785737422642fa6e6a26cbb74e3876b3
354534,0,9888d54a6fbb6870f420f431fdd2d644dd888a9a60e5fa7633adfba36fb0344a03aa19da4dec8e282c939c832aeee8c8
354535,0,a669d97dfc0b1e7a63e13873b015e60fdb414350b3e154ba52e1a028915bca8fd53796135d1f20f17f1824c89162d4ed
354792,0,b10b453654858f877316428ad1dc83eb011a6643152e69130cd1c1e13783e50cb12d1cc7b459da60e8f565d851f89391
354793,0,8d7502943d9b49a5ec8c5a7ea1928bbfc8f2e9a95e490db41820d68cd0f89670cbb7ddb2987b3181574d2db8a4580652
354794,0,a2daadb331baddbaab1265172507f51a007bdfa9f8002332e25a66c44c3abe76417c2b1843e2809189e9687e11fe488d
354795,0,8e0bf2a94116def3d149df8014fc561446eeff2bd35effb512555adffd1e24f15f5ff29cdd6b08abaa4a9e949d5863ae
354796,0,89612861935e62cae8e219b3164596639ce8dd371956fb614b9b2adf9a8d5170ff617a93db381277d5f9bcc5836656b8
354797,0,b584545a6965a327e381cc116b87f8ffd4b8694783433ad074fdd05fb20b161597ddd1d6387685f7ce076289f3ed4b76
354798,0,b2c5c783e3a20d768f8e1ebc5ba08cfaea362441311de558dececc73139b08f29b50b8831f75e13144fe62eda4f62db5
354799,0,92b1a92f6a2aa5016655758611d6e565ee65e4a8c80e6d843869e53409cef5897c012b3cd5fa13135d91f7b8b04af47c
354800,0,af76b560afcc664d75318808a1bbe7a1b9e0865e7d5c8ec7d4c0f6bc2af9bed0f3f165f71020aa93026e2d1aae331800
354801,0,b3ed4ed92d1a45fc65e779eb5e66bd1b5c6f9b39d552d5472040efee628a15ff0e62f35985dced0b88183cacf6787a70
354802,0,a907f2bf02ca246d015bda61aa7005fcf09ac28017fb1c9156873ebf4c477eb080ee2eff44d73ae5d638f64ccef63fae
354803,0,a18eb2a4f1e8f5ad0f2d99f80fbc0f062163c5a63810b78fe63f59f33d3c0cc680939f273aae20f621546165d7bb4a72
354804,0,99722b94d29975cff75b24e9bc5e3db5cea680ef7ace61821c7c6264be5a53295a18dc2415bd66efc427b3b91a2bca08
354805,0,8bf21b69958aa469eda997978c55b361c1976bbcef233196bbbcc3d425ec5558c1e16a2b25bd9104f5b364762c499a60
354806,0,b7675d5ae7c5a9fb151cb4e33151766a63c00a9bf87c10c1f5a31eb7ebc6ba0e83a840cdf5971417895084e43c53b5c9
354807,0,abe182a59ea11990902b9c4e35918015ec585bf64e6a6b4983c5a9513b2c803bbf96cbe3aad4c847efb63ca7caa09f1e
354808,0,acaefae367e8af731cc24fa4e431d2a718c515db58ac7917bb0dc940d6d3a0b1f8b0bcebb4cc51857f9827d465a5318e
354809,0,ac91359609bce39cb6d5f64c27bd3b32eabee46b8627f7e358a85c39c481eb292c8dc153475f14d1daa7bdcb220eb5e8
354810,0,94ffcf893cd6952957a039aa17a5c4fe5f0e9ea7289f54b8a682066719a3e82e3ff46075508f04e25a05ef8b3d648cf7
354811,0,a9772819a565e218d724e4d65c3946eb132a56c98fdea0c89560b108227f3d5f1a2f029613e2543e32654cfa86df5f72
354812,0,88cb33b438e031407b584c4c1b01c15a0f160c0dd20d8f0ecf882d45bddb51f0e3e5780570bcd8999986d20a39ce2bbd
354813,0,89dfbeb7b5228c5bba6da36066bdc90038a48c3b0ec9a25fd41dc15803a17b67546fc7c6f2b2026d641eb4337ba391bf
354814,0,b9c69487ec94deb9fe73802129747cc163658d1ee17b96b1e853d3f2ec5a3db3340473683287d1969742963e8853ef14
354815,0,b10e230ee6fea10afd6f51157b1990b862abae19a96e3fdbe862dcaaa19ea15b6587185b2468d71270ef6e005ad5eab2
354816,0,924b1ffc527aa5224ddcc468012c08876245fe6ba56ec1d3cc3456e8e096653ebef09905cb0676ae2f36a3905e6f235a
354817,0,9666a54ca6f05ab789162299c5508f1fe05b462ebf3959726c510f1d872c3d21838a8d00f2777a57bc7529c6e0fcedf0
354818,0,8b2d9b7385c0c17377c2ace07e7e094067c635393d3607a3224e89e3370911d15dfdaa7043771ef31d60c3c4e82db7f2
354819,0,8f48d424555ff7658aa340a99b6f90448dc48b2b96809181e1848827286038c50075b4adca82aa2b782f8501e786dcf6
354820,0,96c53458ce5813f5549c82b4f2ff94107444638bf2e9a008e8f941a023eb097022d40b1edb1c11d9bd0bad8150e361a0
354821,0,b9a48e4e5a507766188e9f32557ce00fabb5d02fd57c164d97a6ba3a8a36f609129348e83e80f14a2bc14e0c81bf4f4c
354944,0,a3755621b69ae56b8094a1b39056a26907b71fa12f4639c44ed2952dd43730472e274671acd215a764c3b6f6e9314a1e
354945,0,900f18f07ade6450e6bf2cbedd9047f82ce2d3144366ef1839725ae738765ec5d0aa13753d0a0ea718036f8bc19dafa2
354946,0,9783bd6913b9d38dc11154fd2e0ec4c452adbc161d478e22bda36131c4de87b2d9b41e12c356868922b0e5c41d99fa26
354947,0,b1ad734ef3810f4732f90bf343baf4ef71572f15bdf8462997bbaa1fe1090b364275f256c52a0c527aa23cd2f9371f21
354948,0,94529df15157865d8249f28953255b66e6b2883968c2c2fe3641b65e486df09a92606ee2ef487a3e75be101ac8851bd5
354949,0,90c2deae3e9eabf69a96a38a80aedbeeb660ca27496d64a7b15f53201639ffde8e8e9ef9c616c41b12abbe05024e575c
354950,0,8fb86bab449eef628c8d1e014235de8cf2edd380ffc93a89eee70f29b5d757f6c0dec3c2172e766117199959ca083b2e
354951,0,b941909b1d448917226a3a42649280b00300804115bc3497c33ab3cc58f321cc3e196691e76aadb9458b6e39f7f2b08a
354952,0,a254a852e68b2bf856b06f647f064abecf9a025c53b470a3941ea292895ae57fdb9adfc3ea062b36b777137a0c038481
354953,0,a2176413db3bdf6c4bbc3962e38f0ba8105a6e7a3321627ad13dcf999a71ac0537f22dae5d5ae580dd8f4d93461d446a
354954,0,b56c51ca59e8d62ab25d268f0d85cf8bf23b85a60531689cfd507e23ba319dfb6dd4728a499091931ada2e1c6a0bf421
354955,0,ac2ca5057ca335eda5378e43f516414f18c6c0fbe3691014a8b2535c6aad250651ca3a3735140e2bc303c5b1ce4b893d
354956,0,a03d80ae33834c5c3980590720f93187cde11011479fd6681d8beae34aa9cb6340669d09687169fa510dd1c3a4629e23
354957,0,b2e04d0d7aa8deb8c385c7e54b65c86ea3b704f3770a4d2ad87e93c672682436f43300e68c7a8b76472638387cffbfe6
355050,0,88a8761a86dac7737e257eb35c86a42f4f14a3960d22ed5a373895071a3b47747350b548931e91082ea435919b0661a9
355051,0,b34d6cb4bffec1acce9f4d95837d189d262ef623ba06b8e51f66941ad03f02cebc474c5e639e3714fc9b5c1b01d4dc99
355081,0,8af92c1b0727191fce5b32873b05492dfee9be1d1e720a365c38c5b62d70b7e3dc8c96b33fe34216487dcb6db442a387
355082,0,8c2fadead75ff558e263138b3785185e98da76a4d1b2c384cf7933ebf0d19a885fb178322289d5e38318a133e130dc52
355133,0,8c39574b7a371b64cc4393985b37cb4fd07e5ad65612cbc78912ecd5f2426409d63a9571d4e26793d82ec2558f959ad8
355134,0,9669da1c2950c2cadbdd4dcf06f4098f11790efd4f9e4c4b9b7fe8f2b1b8b9d7a35548d87b6ac2f13473a58fe463df63
355191,0,a7e101b7cc76ca063ded6f43547e3f3fb16d21ddbe95bcbf1545eb58f85072465cc2d2aec5a02246172ea88e2e3ae386
355192,0,8e0332061bea67fbed80251668c0e7e93ef9b4d78bf4a2da0f4d3ba8236272d6e9836a054efc2f7479be64ca3970d592
356914,0,a4474a03f8c0a6f8303655b0f1a781915c32047dbebb6cf17fc59e0ac2c5492ac385590ee227c70e59b5fbe604e79cd4
357108,0,81176d3c008852172b1848a943460b111afba0eb4b746d8d33caf8741f299934b68378b4764437356947a999720af27b
357109,0,8656fb46cf0066d1344d90872de5844963ef8e6f9ac107e878dcdcdb10bedd7fd2e74f73365186565774c98c2e25d63a
357110,0,90fd044eb9afc58496f2b6c3c0a22a74776e52d12727a44649e04a90c8135bc70d35aeeb59e10d40ebdeb549aa942345
357111,0,989e796a786d74c56bac50aa777b9c70d31b4ea0b6ba62b54573489298da14f44020c016a178b138a3ee6d43ef3abab1
357112,0,a3b85a43d9ff7ab93f43e4a7c2819bded810a8c0181931e148b6f59ef37653217992d9c8102ba1419d9be85a60b8456b
357139,0,92db2666adbce61f2a746498dbf339bead5a78d1eaaada3ccf1500b07f2384112cf44ff8fdbe09a0049969f0946579e4
357140,0,a06e4871b3de0d18df29aa95c2b79aa3368eb925841eeea356da5118e2e5cf58ea4952e123ac39aada97f738f1e34b68
357141,0,8af06b20f45abf126d4e0448e5051b9904ec569b760f90fe675fc9e01d60a7d7be7ab1484a54e7edc4f63e20a4faa457
357142,0,810165bdbf397ececa2c27268ba8d31512aa26df2c1f987828b4e7c8026a9d4b8e34e4940ab8dce4f6f36f85dddab927
357143,0,b41196f35b157d84658a39d90871e96087e3d2ed1b817e09efc9553d02281597b51dd92102cd7b9dcaf2603ab8c2fe57
357144,0,8cc8d1db16c22789a984c91bcf31b908cc2ef807c761c4048ea2daa90fbff9f9fedda9f05d275801ead1d08980db3976
357145,0,8f64a65263cf2a288fb99832ef53155566f2ad0452c231012d1862e6f533ef4dea219f190a290fe0f7668f3ff757e5e7
357146,0,aab42ed7153d462056b9e9cf82ac6e9c73a4587b9c18d7ef03769860367d4f143a0b043f06fbee771751b9832eca62a8
357147,0,b99b6ab4985113fdda574b26990bfbc2f3c6db97adaf5be24dc1dc7a3d266bbfd3ddcf75974541be31be9fc7ce3e47d2
357417,0,977fd52fb4ed4ac95f4e53f13c3b3fc1c75a262ddb26f025f1d46db4ae28df167c59d90a731468d3d2fae883c7e2f004
357418,0,938834a62d6ac134729b3deb319dac37ccd23d716b81dd3e801dd259d0acb551e8f835a3ff02fc272137f9e7c370b489
357419,0,a019d023950994d06fd4901187bbb5a3dd882d63ceff38ab50419e4d9b3e2900d34ac121bc6b6d8204dba9eb1499bb43
357420,0,b7293900c774b55a98d3f5ee2393bdbc352bdda1370902b1a53e4b796c4cd5a4ec2dacc76b6312f61b25e196a69946f1
357421,0,a9ae66961535bae939bd3629ae068258d1bc3ff2276aace44d38714130fc05fbb2ee3887496ce05d95d15cf45bb37b50
357422,0,ae100ca9984a59acbc222ac1a090872c76cc33e5292c5c177432e39d4bfe8334a778a8d01fc67432b06f957ea652fbb1
357423,0,a19a07dc423e7846c3235a69c48ebfe88279962a20ed7ee0c8d5058ad73f3e4d41cb0883c22c401fd372f7a18b9aa942
357424,0,95b53fa5b4945e3835f44b671ea65de6a1ec3ada7eb7f89764309fe9a2ab84c080f5fc6e9df5bf91177e6e64d6d10432
357425,0,81e449f1c2b52a90d000f980bf42b7b928585d9de3371cb8c5ac52f2d8b00250ebbfd78e8e3bc6bcc46bc6679aa7b88e
357426,0,816d82ebbd54d86ea60e81540b439697e99d9b17008e07c81e2be6d6bc771452804364fc5e7bf8095ac331081f4f51f1
357427,0,b2ae73f57d98af195e11ac9319730337e0a8d1163ec2c92c0f7e50c7f95cd87bc66ad9225c7e3ab970d092497e9f908c
357428,0,b9a856b90fe0cf05f4a1932ac4eaea3423d58400d395b842b06d1a7c93287055d3d2e6212c804d5d5e61aa74863fe58b
357429,0,868f254330a13f597de155f9b78745eb4c0539cdc76e7a1269cd0c68b7f143125bfeb7d24c14e6f449d7eee3239fd92f
357430,0,83a87d3a991ffa6052d3377b663735e661b0725253ca5585467a426af3055a70aa00a7579c0033f92358ac380c7e0856
357431,0,ac7b729776e777f76b32c1d8fe11982786eebd963574d5dd302d45daf282a7aa43b46ad9e86149219aabe0a0153d5d39
357432,0,8fa592d3ae4a11ca47a72c0fdd8bc865ffca41636ac60ed7f3248807846b8e0b54583a48cf1423d77d126dafd0de6a5c
357433,0,b52c7b6d17c182ff4d340742498528d87fde19b6bdca5d492792b1062228b427114aa4cbe01dbd16be75265f300440ab
357434,0,88512e1863bdf4c77a62ddd2b780bcdc4055fe8c39b6a1d5ad7b5d67078e1e10fa6854960b0af6261bb0f84495093078
357435,0,a45fda64353544e1104b2fc34ad7e1541e5ab8a2d4374a4acfed0c042984ec69d161a30e5733cb698d86db6ed0534656
357436,0,81e5048fb0a64437406f6c0805f5c42c75b88493c47e3775fb25ba355507324b21e73f0d34b5ea88380f5349afcf482e
357437,0,ac6781fed63ef4dd0fa3584808bf24ce70777262098e94df61f781fc8d903257537ad9916d66def515dbb012a9e41705
357520,0,a95880f95941a2055d8cbe8fcad01ff186d82fdcbd0b8429273d17865a29e890fc2aa6438082ca53c1537776711bfcda
357521,0,81be1e72f479716af51bf2498df027592a28d7bca05fb014f4a592d5467b15a1b8cf9fdca08f4a0325d623b32b845149
357522,0,a06fd2ae2bc76072d5f64895ae17f9386233fa8d7f4ae5bdfad290edd1b8751800eea2ae3b81817abc1b1d0d79dcec07
